10 13 44.988170 -0.332468 -0.202873
10 14 48.161364 -0.369741 -0.181624
10 15 50.916390 -0.401992 -0.152262
10 16 53.131233 -0.425089 -0.117613
10 17 54.755300 -0.439343 -0.081488
10 18 55.791010 -0.446988 -0.046060
10 19 56.258706 -0.450068 -0.011674
10 20 56.172037 -0.449612 0.022410
10 21 55.527249 -0.445428 0.057212
10 22 54.304630 -0.436099 0.093274
10 23 52.482782 -0.419247 0.129792
10 24 50.068206 -0.392608 0.163858
10 25 47.134433 -0.356653 0.190997
10 26 43.834039 -0.317308 0.208749
10 27 40.320822 -0.278884 0.218170
10 28 36.712936 -0.243323 0.221545
10 29 33.089565 -0.211118 0.221010
10 30 29.499156 -0.182101 0.218165
10 31 25.968627 -0.155867 0.214113
10 32 22.510477 -0.131966 0.209587
10 33 19.127685 -0.109974 0.205071
10 34 15.816928 -0.089517 0.200888
10 35 12.570682 -0.070266 0.197251
10 36 9.378619 -0.051934 0.194305
10 37 6.228541 -0.034266 0.192143
10 38 3.107044 -0.017027 0.190825
10 39 0.000000 0.000000 0.095191
11 0 0.000000 0.000000 0.000000
11 1 3.531259 -0.017098 -0.216928
11 2 7.080545 -0.034449 -0.218575
11 3 10.665579 -0.052314 -0.221289
11 4 14.303460 -0.070979 -0.225018
11 5 18.010207 -0.090764 -0.229676
11 6 21.800108 -0.112044 -0.235125
11 7 25.684711 -0.135262 -0.241148
11 8 29.671206 -0.160956 -0.247397
11 9 33.759774 -0.189773 -0.253306
11 10 37.939154 -0.222467 -0.257949
11 11 42.179267 -0.259812 -0.259812
11 12 46.419467 -0.302321 -0.256513
11 13 50.551874 -0.349481 -0.244645
11 14 54.404717 -0.398200 -0.220441
11 15 57.747095 -0.440771 -0.182581
11 16 60.364172 -0.466530 -0.137027
11 17 62.219659 -0.478981 -0.092089
11 18 63.369959 -0.483980 -0.050902
11 19 63.881098 -0.485545 -0.012834
11 20 63.788869 -0.485438 0.024370
11 21 63.085651 -0.483389 0.063339
11 22 61.721482 -0.477013 0.106136
11 23 59.621366 -0.461496 0.152763
11 24 56.735271 -0.430299 0.198619
11 25 53.138428 -0.380841 0.233340
11 26 49.119038 -0.329354 0.251799
11 27 44.919662 -0.282668 0.258186
11 28 40.691816 -0.242134 0.257384
11 29 36.518630 -0.207185 0.252775
11 30 32.441203 -0.176831 0.246394
11 31 28.476281 -0.150130 0.239418
11 32 24.626568 -0.126307 0.232528
11 33 20.886525 -0.104738 0.226130
11 34 17.245652 -0.084925 0.220469
11 35 13.690383 -0.066464 0.215698
11 36 10.205229 -0.049016 0.211914
11 37 6.773489 -0.032291 0.209176
11 38 3.377708 -0.016031 0.207520
11 39 0.000000 0.000000 0.103483
12 0 0.000000 0.000000 0.000000
12 1 3.801318 -0.015867 -0.233606
12 2 7.624916 -0.031996 -0.235650
12 3 11.492973 -0.048666 -0.239048
12 4 15.427465 -0.066180 -0.243780
12 5 19.449980 -0.084889 -0.249813
12 6 23.581402 -0.105215 -0.257087
12 7 27.841336 -0.127684 -0.265491
12 8 32.247068 -0.152975 -0.274822
12 9 36.811568 -0.181993 -0.284695
12 10 41.539546 -0.215962 -0.294358
12 11 46.419467 -0.256513 -0.302321
12 12 51.407342 -0.305631 -0.305631
12 13 56.395292 -0.364935 -0.298753
12 14 61.158677 -0.432807 -0.272914
12 15 65.303229 -0.496362 -0.220592
12 16 68.358825 -0.521275 -0.155823
12 17 70.389320 -0.526071 -0.098938
12 18 71.588186 -0.524404 -0.052624
12 19 72.106971 -0.522693 -0.013132
12 20 72.016810 -0.523205 0.024566
12 21 71.305124 -0.525674 0.065637
